user_id,painting_id,attitude
2973,42,normal
2973,62,like
2973,64,hate
2974,99,normal
2974,123,like
2974,154,hate
2974,48,like
2975,80,normal
2975,84,hate
2975,103,hate
2975,110,like
2976,118,like
2976,119,like
2976,158,hate
2976,163,like
2977,7,hate
2977,15,hate
2977,25,normal
2977,30,normal
2978,55,like
2978,71,hate
2978,96,hate
2978,122,like
2979,124,hate
2979,155,hate
2979,13,like
2979,37,like
2980,47,like
2980,52,hate
2980,72,like
2980,74,like
2981,90,normal
2981,95,normal
2981,141,hate
2981,145,hate
2982,155,like
2982,158,hate
2982,8,hate
2982,10,like
2983,11,hate
2983,18,normal
2983,41,like
2983,75,like
2984,77,normal
2984,80,normal
2984,103,hate
2984,144,like
2985,15,hate
2985,20,like
2985,25,hate
2985,33,like
2986,34,like
2986,106,like
2986,109,hate
2986,135,normal
2987,136,like
2987,149,like
2987,156,hate
2987,26,hate
2988,46,hate
2988,49,hate
2988,52,normal
2988,59,normal
2989,66,like
2989,86,normal
2989,111,like
2989,125,like
2990,163,like
2990,7,hate
2990,13,hate
2990,18,like
2991,35,hate
2991,57,like
2991,70,like
2991,83,like
2992,114,hate
2992,157,like
2992,163,hate
2992,14,like
2993,49,hate
2993,58,like
2993,59,like
2993,68,like
2994,80,hate
2994,98,hate
2994,116,like
2994,144,normal
2995,3,hate
2995,22,like
2995,32,hate
2995,47,like
2996,73,hate
2996,76,hate
2996,82,hate
2996,86,hate
2997,126,hate
2997,163,normal
2997,17,like
2997,22,hate
2998,28,hate
2998,38,hate
2998,41,hate
2998,66,like
2999,83,like
2999,113,hate
2999,121,hate
2999,154,hate
3000,11,like
3000,33,like
3000,37,hate
3000,51,hate
3001,52,hate
3001,57,normal
3001,97,hate
3001,109,like
3002,119,hate
3002,147,hate
3002,2,hate
3002,9,hate
3003,28,like
3003,45,like
3003,91,like
3003,112,like
3004,116,like
3004,125,like
3004,146,hate
3004,160,like
3005,22,like
3005,31,like
3005,60,normal
3005,82,normal
3006,84,like
3006,92,hate
3006,94,hate
3006,108,hate
3007,156,hate
3007,160,like
3007,163,like
3007,6,hate
3008,11,hate
3008,14,hate
3008,38,hate
3008,42,like
3009,43,hate
3009,91,normal
3009,122,hate
3009,127,normal
3010,132,hate
3010,154,hate
3010,161,like
3010,11,like
3011,26,like
3011,45,like
3011,83,hate
3011,92,normal
3012,122,like
3012,135,like
3012,146,hate
3012,149,like
3013,151,hate
3013,22,normal
3013,38,hate
3013,52,like
3014,60,hate
3014,78,hate
3014,95,like
3014,96,normal
3015,107,like
3015,119,hate
3015,126,hate
3015,2,like
3016,3,hate
3016,26,hate
3016,79,like
3016,89,hate
3017,96,like
3017,132,normal
3017,134,hate
3017,146,like
3018,148,like
3018,36,normal
3018,78,like
3018,80,normal
3019,81,hate
3019,88,like
3019,108,like
3019,151,like
3020,153,normal
3020,160,hate
3020,2,hate
3020,21,like
3021,30,normal
3021,37,hate
3021,38,like
3021,75,like
3022,86,normal
3022,106,hate
3022,107,like
3022,5,hate
3023,11,like
3023,23,hate
3023,33,like
3023,89,normal
3024,116,like
3024,118,hate
3024,122,normal
3024,131,like
3025,137,hate
3025,8,normal
3025,49,hate
3025,52,normal
3026,62,hate
3026,65,like
3026,82,normal
3026,101,normal
3027,144,hate
3027,147,like
3027,159,like
3027,17,hate
3028,19,hate
3028,27,like
3028,38,like
3028,50,hate
3029,52,like
3029,53,like
3029,60,hate
3029,71,normal
3030,95,hate
3030,117,like
3030,163,hate
3030,6,hate
3031,12,normal
3031,29,like
3031,44,normal
3031,48,normal
3032,82,hate
3032,83,like
3032,95,like
3032,106,normal
3033,156,like
3033,17,like
3033,44,normal
3033,56,hate
3034,60,hate
3034,63,like
3034,64,normal
3034,95,like
3035,99,hate
3035,123,hate
3035,126,hate
3035,3,like
3036,4,like
3036,32,like
3036,55,like
3036,76,hate
3037,88,like
3037,100,normal
3037,135,hate
3037,152,like
3038,164,like
3038,3,hate
3038,12,like
3038,14,like
3039,26,like
3039,40,like
3039,68,like
3039,89,normal
3040,135,hate
3040,138,hate
3040,20,like
3040,34,normal
3041,47,like
3041,63,like
3041,70,hate
3041,75,normal
3042,78,normal
3042,95,normal
3042,117,hate
3042,121,like
3043,132,hate
3043,11,like
3043,44,hate
3043,45,normal
3044,52,like
3044,88,like
3044,144,hate
3044,145,like
3045,151,hate
3045,155,hate
3045,9,normal
3045,10,hate
3046,11,hate
3046,31,hate
3046,59,like
3046,66,like
3047,68,normal
3047,74,hate
3047,98,like
3047,111,like
3048,113,normal
3048,116,like
3048,38,hate
3048,76,normal
3049,83,like
3049,89,like
3049,98,hate
3049,99,like
3050,108,normal
3050,120,like
3050,134,like
3050,156,hate
3051,11,like
3051,23,hate
3051,29,like
3051,47,normal
3052,62,hate
3052,81,hate
3052,101,hate
3052,103,hate
3053,134,hate
3053,162,like
3053,31,like
3053,59,hate
3054,61,hate
3054,66,normal
3054,71,hate
3054,86,like
3055,131,hate
3055,144,like
3055,146,normal
3055,8,like
3056,18,hate
3056,28,hate
3056,53,like
3056,57,hate
3057,84,normal
3057,91,hate
3057,97,hate
3057,101,hate
3058,115,hate
3058,15,hate
3058,42,like
3058,62,like
3059,80,normal
3059,93,hate
3059,135,normal
3059,138,hate
3060,154,hate
3060,159,hate
3060,160,normal
3060,32,like
3061,55,like
3061,58,like
3061,64,normal
3061,90,hate
3062,114,like
3062,139,normal
3062,145,hate
3062,148,like
3063,163,like
3063,11,like
3063,18,normal
3063,31,like
3064,38,normal
3064,39,like
3064,57,like
3064,74,like
3065,81,like
3065,92,like
3065,140,hate
3065,149,like
3066,18,like
3066,27,like
3066,30,hate
3066,51,like
3067,74,like
3067,93,like
3067,102,like
3067,116,like
3068,133,hate
3068,148,like
3068,150,like
3068,152,like
3069,27,like
3069,32,like
3069,85,like
3069,96,like
3070,97,hate
3070,98,normal
3070,99,like
3070,16,hate
3071,35,hate
3071,52,like
3071,64,hate
3071,84,hate
3072,98,hate
3072,121,hate
3072,144,hate
3072,145,normal
3073,155,like
3073,7,like
3073,18,hate
3073,19,like
3074,21,hate
3074,30,normal
3074,51,hate
3074,57,hate
3075,60,hate
3075,89,hate
3075,164,like
3075,19,normal
3076,47,hate
3076,92,hate
3076,109,hate
3076,122,hate
3077,127,hate
3077,135,like
3077,144,normal
3077,148,like
3078,160,hate
3078,11,hate
3078,13,normal
3078,23,hate
3079,34,hate
3079,57,normal
3079,67,hate
3079,125,like
3080,138,normal
3080,150,normal
3080,151,hate
3080,28,hate
3081,35,hate
3081,39,like
3081,43,like
3081,90,like
3082,110,normal
3082,117,like
3082,142,hate
3082,162,hate
3083,163,hate
3083,8,hate
3083,9,hate
3083,11,hate
3084,35,hate
3084,42,hate
3084,49,hate
3084,111,normal
3085,120,hate
3085,126,normal
3085,136,hate
3085,153,hate
3086,6,hate
3086,51,like
3086,65,like
3086,79,hate
3087,99,hate
3087,122,normal
3087,128,normal
3087,131,like
3088,138,like
3088,143,hate
3088,150,like
3088,159,like
3089,6,normal
3089,42,hate
3089,58,hate
3089,62,hate
3090,100,hate
3090,108,like
3090,123,like
3090,127,normal
3091,130,hate
3091,144,like
3091,57,hate
3091,68,like
3092,99,hate
3092,106,like
3092,108,like
3092,123,hate
3093,131,like
3093,153,hate
3093,162,hate
3093,5,normal
3094,8,hate
3094,24,normal
3094,51,like
3094,64,like
3095,65,hate
3095,66,like
3095,67,hate
3095,77,like
3096,81,like
3096,94,like
3096,123,like
3096,9,hate
3097,17,hate
3097,46,hate
3097,60,hate
3097,75,like
3098,108,normal
3098,109,like
3098,141,hate
3098,143,like
3099,146,like
3099,149,like
3099,10,like
3099,21,like
3100,33,normal
3100,62,hate
3100,66,hate
3100,75,like
3101,100,hate
3101,129,hate
3101,144,normal
3101,150,like
3102,164,hate
3102,6,hate
3102,43,hate
3102,54,hate
3103,55,normal
3103,64,hate
3103,67,like
3103,69,like
3104,83,like
3104,109,hate
3104,10,normal
3104,11,normal
3105,26,hate
3105,31,normal
3105,42,like
3105,68,like
3106,94,like
3106,137,normal
3106,147,like
3106,151,hate
3107,159,normal
3107,161,like
3107,45,hate
3107,63,hate
3108,67,hate
3108,73,normal
3108,96,hate
3108,97,hate
3109,109,hate
3109,134,like
3109,155,normal
3109,157,hate
3110,2,like
3110,16,like
3110,56,hate
3110,57,normal
3111,61,like
3111,80,normal
3111,114,normal
3111,116,normal
3112,129,hate
3112,8,like
3112,16,like
3112,25,normal
3113,30,normal
3113,35,normal
3113,43,hate
3113,71,like
3114,97,hate
3114,139,like
3114,11,like
3114,23,hate
3115,28,hate
3115,41,normal
3115,63,like
3115,67,like
3116,98,normal
3116,102,normal
3116,133,like
3116,150,hate
3117,15,hate
3117,45,like
3117,69,normal
3117,76,normal
3118,86,like
3118,123,normal
3118,124,like
3118,126,like
3119,147,like
3119,148,like
3119,156,like
3119,163,hate
3120,4,hate
3120,22,like
3120,23,hate
3120,24,like
3121,39,like
3121,75,like
3121,89,like
3121,99,hate
3122,124,like
3122,131,hate
3122,132,hate
3122,156,like
3123,19,normal
3123,24,hate
3123,58,hate
3123,59,hate
3124,70,hate
3124,75,like
3124,83,normal
3124,84,hate
3125,94,like
3125,152,normal
3125,25,normal
3125,35,like
3126,46,normal
3126,54,like
3126,62,like
3126,99,hate
3127,106,normal
3127,108,normal
3127,158,hate
3127,16,normal
3128,36,hate
3128,54,hate
3128,64,like
3128,68,like
3129,69,like
3129,90,hate
3129,113,like
3129,132,like
3130,143,normal
3130,4,hate
3130,15,like
3130,36,normal
3131,37,hate
3131,64,like
3131,81,hate
3131,89,hate
3132,94,normal
3132,112,normal
3132,118,hate
3132,149,normal
3133,17,like
3133,44,like
3133,100,hate
3133,105,normal
3134,108,hate
3134,109,like
3134,110,normal
3134,113,hate
3135,130,hate
3135,147,like
3135,27,like
3135,35,normal
3136,69,hate
3136,76,like
3136,108,hate
3136,125,like
3137,127,normal
3137,139,like
3137,149,hate
3137,164,like
3138,2,hate
3138,14,like
3138,29,normal
3138,44,hate
3139,63,like
3139,69,hate
3139,110,hate
3139,113,hate
3140,120,hate
3140,127,normal
3140,138,hate
3140,20,like
3141,47,normal
3141,81,like
3141,102,like
3141,105,like
3142,112,hate
3142,150,hate
3142,154,hate
3142,161,hate
3143,6,normal
3143,28,like
3143,33,hate
3143,35,like
3144,66,hate
3144,72,normal
3144,77,hate
3144,94,normal
3145,108,like
3145,150,hate
3145,2,normal
3145,23,hate
3146,28,normal
3146,45,normal
3146,84,like
3146,86,normal
3147,97,like
3147,137,hate
3147,142,like
3147,158,hate
3148,6,hate
3148,40,like
3148,46,like
3148,53,normal
3149,58,normal
3149,65,normal
3149,66,hate
3149,67,normal
3150,115,hate
3150,143,like
3150,152,hate
3150,162,like
3151,46,normal
3151,54,hate
3151,60,hate
3151,84,hate
3152,109,like
3152,115,normal
3152,128,hate
3152,140,like
3153,146,like
3153,149,like
3153,159,like
3153,160,normal
3154,1,normal
3154,5,like
3154,19,hate
3154,27,normal
3155,31,hate
3155,55,normal
3155,82,like
3155,119,like
3156,158,normal
3156,161,hate
3156,5,hate
3156,8,like
3157,26,hate
3157,29,hate
3157,40,hate
3157,75,like
3158,100,hate
3158,122,hate
3158,147,hate
3158,157,hate
3159,19,like
3159,23,hate
3159,84,hate
3159,111,normal
3160,113,like
3160,127,like
3160,135,like
3160,148,like
3161,163,like
3161,6,like
3161,29,like
3161,45,like
3162,62,normal
3162,72,like
3162,88,hate
3162,133,hate
3163,135,like
3163,151,normal
3163,159,normal
3163,160,like
3164,161,like
3164,10,like
3164,17,normal
3164,29,like
3164,51,normal
3164,73,normal
3164,85,normal
3164,119,like
3166,135,hate
3166,148,like
3166,163,hate
3166,7,hate
3167,10,normal
3167,15,like
3167,33,hate
3167,57,normal
3168,98,like
3168,106,hate
3168,132,like
3168,151,like
3169,158,like
3169,163,like
3169,164,normal
3169,38,like
3170,48,normal
3170,50,hate
3170,56,normal
3170,63,normal
3171,68,normal
3171,71,hate
3171,78,like
3171,159,hate
3172,163,hate
3172,18,like
3172,23,like
3172,26,hate
3173,56,hate
3173,63,hate
3173,67,hate
3173,68,normal
3174,72,hate
3174,142,like
3174,147,normal
3174,25,hate
3175,65,like
3175,71,hate
3175,80,normal
3175,81,like
3176,89,like
3176,93,like
3176,94,like
3176,99,like
3177,115,like
3177,122,hate
3177,156,like
3177,2,hate
3178,6,normal
3178,13,like
3178,40,like
3178,44,normal
3179,52,hate
3179,86,hate
3179,98,like
3179,101,hate
3180,129,normal
3180,132,hate
3180,13,hate
3180,28,normal
3181,35,like
3181,40,hate
3181,42,like
3181,44,like
3182,62,like
3182,96,like
3182,123,hate
3182,127,normal
3183,2,like
3183,23,like
3183,42,hate
3183,53,hate
3184,57,like
3184,58,normal
3184,67,like
3184,77,normal
3185,82,normal
3185,31,normal
3185,36,normal
3185,47,normal
3186,49,like
3186,54,hate
3186,87,hate
3186,88,like
3187,99,like
3187,105,hate
3187,157,hate
3187,20,normal
3188,29,hate
3188,56,like
3188,74,hate
3188,78,hate
3189,125,like
3189,128,normal
3189,130,like
3189,133,hate
3190,8,normal
3190,11,like
3190,20,hate
3190,21,hate
3191,55,like
3191,62,hate
3191,79,hate
3191,100,hate
3192,121,hate
3192,9,like
3192,12,like
3192,32,normal
3193,49,like
3193,59,normal
3193,63,hate
3193,74,hate
3194,133,like
3194,134,normal
3194,157,hate
3194,28,hate
3195,43,like
3195,59,hate
3195,76,hate
3195,85,like
3196,88,hate
3196,95,like
3196,105,normal
3196,115,like
3197,127,like
3197,143,hate
3197,161,normal
3197,5,like
3198,15,like
3198,58,like
3198,105,like
3198,112,like
3199,121,like
3199,127,hate
3199,134,hate
3199,138,normal
3200,142,normal
3200,154,hate
3200,158,like
3200,18,like
3201,28,hate
3201,34,hate
3201,69,hate
3201,80,normal
3202,91,like
3202,93,like
3202,96,hate
3202,107,normal
3203,132,like
3203,144,like
3203,7,normal
3203,9,normal
3204,14,normal
3204,26,hate
3204,27,hate
3204,29,hate
3205,34,hate
3205,52,like
3205,85,like
3205,91,like
3206,105,like
3206,14,normal
3206,17,hate
3206,24,hate
3207,34,normal
3207,63,normal
3207,65,hate
3207,67,hate
3208,88,like
3208,102,like
3208,105,like
3208,136,hate
3209,140,normal
3209,13,hate
3209,21,normal
3209,23,hate
3210,47,like
3210,77,hate
3210,97,hate
3210,131,hate
3211,135,like
3211,150,normal
3211,164,like
3211,18,like
3212,20,hate
3212,29,normal
3212,53,hate
3212,62,normal
3213,68,like
3213,103,like
3213,130,hate
3213,142,normal
3214,154,like
3214,21,like
3214,23,like
3214,35,normal
3215,75,like
3215,89,like
3215,104,hate
3215,144,normal
3216,146,hate
3216,148,normal
3216,159,hate
3216,6,like
3217,25,like
3217,26,like
3217,36,hate
3217,83,like
3218,95,hate
3218,100,like
3218,121,like
3218,129,hate
3219,141,hate
3219,144,like
3219,151,like
3219,71,normal
3220,78,normal
3220,95,hate
3220,107,hate
3220,109,like
3221,118,like
3221,128,hate
3221,148,hate
3221,150,like
3222,158,normal
3222,161,hate
3222,21,like
3222,22,normal
3223,54,like
3223,59,normal
3223,65,hate
3223,66,normal
3224,111,like
3224,135,like
3224,145,like
3224,164,like
3225,8,like
3225,27,like
3225,29,hate
3225,32,like
3226,35,hate
3226,77,hate
3226,110,like
3226,127,like
3227,130,normal
3227,164,hate
3227,5,like
3227,20,like
3228,26,normal
3228,42,normal
3228,62,like
3228,64,hate
3229,99,normal
3229,123,like
3229,154,hate
3229,48,like
3230,80,normal
3230,84,hate
3230,103,hate
3230,110,like
3231,118,like
3231,119,like
3231,158,hate
3231,163,like
3232,7,hate
3232,15,hate
3232,25,normal
3232,30,normal
3233,55,like
3233,71,hate
3233,96,hate
3233,122,like
3234,124,hate
3234,155,hate
3234,13,like
3234,37,like
3235,47,like
3235,52,hate
3235,72,like
3235,74,like
3236,90,normal
3236,95,normal
3236,141,hate
3236,145,hate
3237,155,like
3237,158,hate
3237,8,hate
3237,10,like
3238,11,hate
3238,18,normal
3238,41,like
3238,75,like
3239,77,normal
3239,80,normal
3239,103,hate
3239,144,like
3240,15,hate
3240,20,like
3240,25,hate
3240,33,like
3241,34,like
3241,106,like
3241,109,hate
3241,135,normal
3242,136,like
3242,149,like
3242,156,hate
3242,26,hate
3243,46,hate
3243,49,hate
3243,52,normal
3243,59,normal
3244,66,like
3244,86,normal
3244,111,like
3244,125,like
3245,163,like
3245,7,hate
3245,13,hate
3245,18,like
3246,35,hate
3246,57,like
3246,70,like
3246,83,like
3247,114,hate
3247,157,like
3247,163,hate
3247,14,like
3248,49,hate
3248,58,like
3248,59,like
3248,68,like
3249,80,hate
3249,98,hate
3249,116,like
3249,144,normal
3250,3,hate
3250,22,like
3250,32,hate
3250,47,like
3251,73,hate
3251,76,hate
3251,82,hate
3251,86,hate
3252,126,hate
3252,163,normal
3252,17,like
3252,22,hate
3253,28,hate
3253,38,hate
3253,41,hate
3253,66,like
3254,83,like
3254,113,hate
3254,121,hate
3254,154,hate
3255,11,like
3255,33,like
3255,37,hate
3255,51,hate
3256,52,hate
3256,57,normal
3256,97,hate
3256,109,like
3257,119,hate
3257,147,hate
3257,2,hate
3257,9,hate
3258,28,like
3258,45,like
3258,91,like
3258,112,like
3259,116,like
3259,125,like
3259,146,hate
3259,160,like
3260,22,like
3260,31,like
3260,60,normal
3260,82,normal
3261,84,like
3261,92,hate
3261,94,hate
3261,108,hate
3262,156,hate
3262,160,like
3262,163,like
3262,6,hate
3263,11,hate
3263,14,hate
3263,38,hate
3263,42,like
3264,43,hate
3264,91,normal
3264,122,hate
3264,127,normal
3265,132,hate
3265,154,hate
3265,161,like
3265,11,like
3266,26,like
3266,45,like
3266,83,hate
3266,92,normal
3267,122,like
3267,135,like
3267,146,hate
3267,149,like
3268,151,hate
3268,22,normal
3268,38,hate
3268,52,like
3269,60,hate
3269,78,hate
3269,95,like
3269,96,normal
3270,107,like
3270,119,hate
3270,126,hate
3270,2,like
3271,3,hate
3271,26,hate
3271,79,like
3271,89,hate
3272,96,like
3272,132,normal
3272,134,hate
3272,146,like
3273,148,like
3273,36,normal
3273,78,like
3273,80,normal
3274,81,hate
3274,88,like
3274,108,like
3274,151,like
3275,153,normal
3275,160,hate
3275,2,hate
3275,21,like
3276,30,normal
3276,37,hate
3276,38,like
3276,75,like
3277,86,normal
3277,106,hate
3277,107,like
3277,5,hate
3278,11,like
3278,23,hate
3278,33,like
3278,89,normal
3279,116,like
3279,118,hate
3279,122,normal
3279,131,like
3280,137,hate
3280,8,normal
3280,49,hate
3280,52,normal
3281,62,hate
3281,65,like
3281,82,normal
3281,101,normal
3282,144,hate
3282,147,like
3282,159,like
3282,17,hate
3283,19,hate
3283,27,like
3283,38,like
3283,50,hate
3284,52,like
3284,53,like
3284,60,hate
3284,71,normal
3285,95,hate
3285,117,like
3285,163,hate
3285,6,hate
3286,12,normal
3286,29,like
3286,44,normal
3286,48,normal
3287,82,hate
3287,83,like
3287,95,like
3287,106,normal
3288,156,like
3288,17,like
3288,44,normal
3288,56,hate
3289,60,hate
3289,63,like
3289,64,normal
3289,95,like
3290,99,hate
3290,123,hate
3290,126,hate
3290,3,like
3291,4,like
3291,32,like
3291,55,like
3291,76,hate
3292,88,like
3292,100,normal
3292,135,hate
3292,152,like
3293,164,like
3293,3,hate
3293,12,like
3293,14,like
3294,26,like
3294,40,like
3294,68,like
3294,89,normal
3295,135,hate
3295,138,hate
3295,20,like
3295,34,normal
3296,47,like
3296,63,like
3296,70,hate
3296,75,normal
3297,78,normal
3297,95,normal
3297,117,hate
3297,121,like
3298,132,hate
3298,11,like
3298,44,hate
3298,45,normal
3299,52,like
3299,88,like
3299,144,hate
3299,145,like
3300,151,hate
3300,155,hate
3300,9,normal
3300,10,hate
3301,11,hate
3301,31,hate
3301,59,like
3301,66,like
3302,68,normal
3302,74,hate
3302,98,like
3302,111,like
3303,113,normal
3303,116,like
3303,38,hate
3303,76,normal
3304,83,like
3304,89,like
3304,98,hate
3304,99,like
3305,108,normal
3305,120,like
3305,134,like
3305,156,hate
3306,11,like
3306,23,hate
3306,29,like
3306,47,normal
3307,62,hate
3307,81,hate
3307,101,hate
3307,103,hate
3308,134,hate
3308,162,like
3308,31,like
3308,59,hate
3309,61,hate
3309,66,normal
3309,71,hate
3309,86,like
3310,131,hate
3310,144,like
3310,146,normal
3310,8,like
3311,18,hate
3311,28,hate
3311,53,like
3311,57,hate
3312,84,normal
3312,91,hate
3312,97,hate
3312,101,hate
3313,115,hate
3313,15,hate
3313,42,like
3313,62,like
3314,80,normal
3314,93,hate
3314,135,normal
3314,138,hate
3315,154,hate
3315,159,hate
3315,160,normal
3315,32,like
3316,55,like
3316,58,like
3316,64,normal
3316,90,hate
3317,114,like
3317,139,normal
3317,145,hate
3317,148,like
3318,163,like
3318,11,like
3318,18,normal
3318,31,like
3319,38,normal
3319,39,like
3319,57,like
3319,74,like
3320,81,like
3320,92,like
3320,140,hate
3320,149,like
3321,18,like
3321,27,like
3321,30,hate
3321,51,like
3322,74,like
3322,93,like
3322,102,like
3322,116,like
3323,133,hate
3323,148,like
3323,150,like
3323,152,like
3324,27,like
3324,32,like
3324,85,like
3324,96,like
3325,97,hate
3325,98,normal
3325,99,like
3325,16,hate
3326,35,hate
3326,52,like
3326,64,hate
3326,84,hate
3327,98,hate
3327,121,hate
3327,144,hate
3327,145,normal
3328,155,like
3328,7,like
3328,18,hate
3328,19,like
3329,21,hate
3329,30,normal
3329,51,hate
3329,57,hate
3330,60,hate
3330,89,hate
3330,164,like
3330,19,normal
3331,47,hate
3331,92,hate
3331,109,hate
3331,122,hate
3332,127,hate
3332,135,like
3332,144,normal
